,Player,POS,AAV
0,Wayne Simmonds,"RW, LW",900000
1,Ryan Nugent-Hopkins,"C, LW",5125000
2,Trent Frederic,"C, LW",1050000
3,Blake Lizotte,C,800000
4,Matt Nieto,"LW, RW",850000
5,Blake Comeau,"LW, RW",1000000
6,Kevin Stenlund,"RW, C",1050000
7,Jason Spezza,"C, RW",750000
8,Nathan Bastian,"RW, C",825000
9,Devin Shore,"LW, C, RW",850000
10,Artem Zub,RD,2500000
11,Alexander Barabanov,"RW, LW",1000000
12,Ryan Lindgren,LD,3000000
13,Riley Stillman,LD,1350000
14,Ryan Hartman,"C, RW",1700000
15,Ilya Lyubushkin,RD,1350000
16,Adam Lowry,C,3250000
17,Conor Sheary,"LW, RW",1500000
18,Scott Laughton,"LW, C",3000000
19,Alex Iafallo,"LW, C",4000000
20,Nikita Gusev,"RW, LW",1000000
21,Tanner Pearson,LW,3250000
22,Mason Marchment,"LW, RW",800000
23,Thatcher Demko,G,5000000
24,Matt Roy,RD,3150000
25,Trevor van Riemsdyk,RD,950000
26,Jordan Binnington,G,6000000
27,Jack Roslovic,"RW, C",1838362
28,Ben Hutton,LD,950000
29,Cory Schneider,G,700000
30,Trevor Lewis,RW,750000
31,Craig Anderson,G,700000
32,Marcus Foligno,"LW, RW",3100000
33,Travis Hamonic,RD,1250000
34,Andy Greene,LD/RD,700000
35,Matt Martin,"LW, RW",1500000
36,Mike Hoffman,"RW, LW",4000000
37,Jesper Bratt,"LW, RW",2750000
38,Mathew Barzal,C,7000000
39,Riley Sheahan,"LW, C",700000
40,Sami Vatanen,LD/RD,2000000
41,Anthony Stolarz,G,950000
42,Luke Kunin,"RW, C",2300000
43,Oliver Bjorkstrand,"RW, LW",5400000
44,Dylan Strome,"C, LW",3000000
45,John Marino,RD,4400000
46,Vince Dunn,LD/RD,1875000
47,Pierre-Luc Dubois,C,5000000
48,Zdeno Chara,LD,795000
49,Derick Brassard,"LW, C",1000000
50,Ethan Bear,RD,2000000
51,Andreas Athanasiou,"C, LW, RW",1200000
52,Corey Perry,RW,750000
53,Carl Soderberg,"C, LW",1000000
54,Slater Koekkoek,LD/RD,850000
55,Anthony Cirelli,C,4800000
56,Mathieu Joseph,"C, LW, RW",737500
57,Ryan Miller,G,1000000
58,Erik Haula,"C, LW",1750000
59,Mikael Granlund,"C, RW",3750000
60,Michael Frolik,"LW, RW",750000
61,Alexander Volkov,"LW, RW",700000
62,Mackenzie Blackwood,G,2800000
63,Conor Sheary,"LW, RW",735000
64,Erik Cernak,RD,2950000
65,Jan Rutta,RD,1300000
66,Drake Caggiula,"LW, RW",700000
67,Anthony Duclair,"LW, RW",1700000
68,Philippe Myers,RD,2550000
69,Mikhail Sergachev,LD/RD,4800000
70,Jake DeBrusk,LW,3675000
71,Roope Hintz,"C, LW",3150000
72,MacKenzie Weegar,LD/RD,3250000
73,Brendan Lemieux,"LW, RW",1550000
74,Vladislav Gavrikov,LD,2800000
75,Ryan Strome,"C, RW",4500000
76,Ryan Pulock,RD,5000000
77,Anthony Mantha,"RW, LW",5700000
78,Dominik Kahun,"LW, RW, C",975000
79,Warren Foegele,"LW, RW",2150000
80,Victor Olofsson,"LW, RW",3050000
81,Patrick Maroon,"LW, RW",900000
82,Sami Niku,RD,725000
83,Luke Schenn,RD,800000
84,Alex Galchenyuk,"LW, C, RW",1050000
85,Jansen Harkins,"LW, C",725000
86,Haydn Fleury,LD/RD,1300000
87,Tyler Bertuzzi,"LW, RW",3500000
88,Devon Toews,LD,4100000
89,Chris Tierney,C,3500000
90,Linus Ullmark,G,2600000
91,Sam Reinhart,"C, RW",5200000
92,Josh Leivo,"RW, LW",875000
93,Travis Dermott,LD/RD,874125
94,Dominik Simon,"RW, LW",700000
95,Jake Virtanen,"RW, LW",2550000
96,Dmitry Kulikov,LD,1150000
97,Denis Gurianov,"RW, LW",2550000
98,Connor Brown,"LW, RW",3600000
99,Kris Russell,LD/RD,1250000
100,Jonas Siegenthaler,LD,800000
101,Ilya Mikheyev,"LW, RW",1645000
102,Adam Gaudette,C,950000
103,Christian Fischer,"RW, LW",1000000
104,Joakim Nordstrom,"LW, RW",700000
105,Tyson Jost,"C, LW, RW",874125
106,Cody Ceci,RD,1250000
107,Matt Grzelcyk,LD,3687500
108,Joe Thornton,"C, LW",700000
109,Nolan Patrick,"C, RW",874125
110,Andrew Mangiapane,"LW, RW",2425000
111,Anthony Deangelo,RD,4800000
112,Evgeni Dadonov,"RW, LW",5000000
113,Alexandar Georgiev,G,2425000
114,Brendan Gallagher,RW,6500000
115,Nicholas Paul,"C, LW",1350000
116,Jakub Zboril,LD,725000
117,Jake Allen,G,2875000
118,Aaron Dell,G,800000
119,Patrick Marleau,"LW, C",700000
120,Matt Nieto,"LW, RW",700000
121,Lucas Wallmark,C,950000
122,Alex Pietrangelo,RD,8800000
123,Brad Richardson,C,1000000
124,Tyler Toffoli,"LW, RW",4250000
125,Erik Gustafsson,LD/RD,3000000
126,Ryan Graves,LD,3166667
127,Mattias Janmark,"LW, C",2250000
128,Jimmy Vesey,"LW, RW",900000
129,Taylor Hall,LW,8000000
130,Radek Faksa,C,3250000
131,Derek Forbort,LD,1000000
132,Kyle Clifford,LW,1000000
133,Vladislav Namestnikov,"RW, LW, C",2000000
134,Nikita Zadorov,LD/RD,3200000
135,Zach Bogosian,RD,1000000
136,Jesper Fast,RW,2000000
137,Jordan Greenway,"LW, RW",2100000
138,Travis Boyd,"C, RW",700000
139,Tyson Barrie,RD,3750000
140,Mike Smith,G,1500000
141,Tomas Jurco,"RW, LW",700000
142,Trevor van Riemsdyk,RD,800000
143,Mikko Koivu,C,1500000
144,Valeri Nichushkin,"LW, RW",2500000
145,Brandon Montour,LD/RD,3850000
146,Cody Eakin,C,2250000
147,Johan Larsson,"C, LW",1400000
148,Nate Thompson,C,750000
149,Troy Stecher,RD,1700000
150,Thomas Greiss,G,3600000
151,Mark Pysyk,"RD, RW",750000
152,Andre Burakovsky,"LW, RW",4900000
153,Craig Smith,"RW, C",3100000
154,Kevin Labanc,"RW, LW",4725000
155,Andy Welinski,RD,750000
156,Braden Holtby,G,4300000
157,John Hayden,"C, RW",750000
158,Mark Jankowski,"LW, C",700000
159,Ryan Lomberg,"LW, C",725000
160,Victor Mete,LD/RD,735000
161,Corey Crawford,G,3900000
162,Luca Sbisa,LD,800000
163,Anton Forsberg,G,700000
164,Evan Rodrigues,"RW, C",700000
165,Nathan Beaulieu,LD/RD,1250000
166,Kevan Miller,RD,1250000
167,Wayne Simmonds,"RW, LW",1500000
168,TJ Brodie,RD,5000000
169,Torey Krug,LD,6500000
170,Nick Cousins,"LW, C",1500000
171,Alexander Wennberg,C,2250000
172,Vinnie Hinostroza,"RW, C",1000000
173,Matt Irwin,LD/RD,700000
174,Kevin Shattenkirk,RD,3900000
175,Tyler Motte,"LW, RW",1225000
176,Tomas Nosek,"C, LW",1250000
177,Carter Verhaeghe,"C, LW",1000000
178,Christopher Tanev,RD,4500000
179,Derek Grant,"C, RW",1500000
180,Tobias Rieder,"RW, LW",700000
181,Jack Johnson,LD,1150000
182,Justin Schultz,RD,4000000
183,Alan Quine,C,750000
184,Stefan Noesen,"RW, LW",925000
185,Kevin Rooney,"RW, C",750000
186,Keith Kinkaid,G,825000
187,Jacob Markstrom,G,6000000
188,Tyler Pitlick,RW,1750000
189,Anton Khudobin,G,3333333
190,Matthew Benning,RD,1000000
191,Buddy Robinson,RW,700000
192,Mason Appleton,"RW, C",900000
193,Kyle Turris,C,1650000
194,Cam Talbot,G,3666667
195,Bobby Ryan,"RW, LW",1000000
196,Radko Gudas,RD,2500000
197,Mark Borowiecki,LD,2000000
198,Tyler Ennis,"C, LW, RW",1000000
199,Matt Murray,G,6250000
200,Henrik Lundqvist,G,1500000
201,Malcolm Subban,G,850000
202,Zemgus Girgensons,"C, LW",2200000
203,Josh Anderson,RW,5500000
204,Sam Lafferty,"C, LW",750000
205,Adam Erne,"LW, RW",997500
206,Max Domi,"C, LW",5300000
207,Jesse Puljujarvi,RW,1175000
208,Chandler Stephenson,"LW, C",2750000
209,Mitchell Stephens,C,737500
210,Dylan DeMelo,RD,3000000
211,Brenden Dillon,LD,3900000
212,Zack MacEwen,"C, RW",825000
213,Jason Spezza,"C, RW",700000
214,Ilya Lyubushkin,RD,1000000
215,Kyle Capobianco,LD,775000
216,Tage Thompson,RW,1400000
217,Justin Braun,RD,1800000
218,Carson Soucy,LD,2750000
219,Nico Sturm,C,725000
220,Andrej Sekera,LD/RD,1500000
221,Brian Elliott,G,1500000
222,Tristan Jarry,G,3500000
223,Robin Lehner,G,5000000
224,Laurent Brossoit,G,1500000
225,Denis Malgin,"RW, C",700000
226,Robert Hagg,LD,1600000
227,Sam Gagner,"C, RW",850000
228,Jeff Petry,RD,6250000
229,Yakov Trenin,"LW, C",725000
230,Curtis Lazar,"C, RW",800000
231,Jared McCann,"LW, C",2940000
232,Daniel Sprong,RW,725000
233,Nicolas Aube-Kubel,RW,1075000
234,Joel Edmundson,LD,3500000
235,Jonas Brodin,LD,6000000
236,Adin Hill,G,800000
237,Sean Walker,RD,2650000
238,Jacob De La Rose,"C, LW",700000
239,Juuso Riikola,LD,1150000
240,Austin Wagner,"RW, LW",1133333
241,Patrick Russell,RW,700000
242,Chad Ruhwedel,RD,750000
243,Robby Fabbri,"LW, C",2950000
244,Jacob Larsson,LD,1200000
245,Anders Bjork,"LW, RW",1600000
246,Sonny Milano,LW,1700000
247,Oskar Lindblom,LW,3000000
248,Troy Terry,"RW, C",1450000
249,Mark Friedman,RD,725000
250,Ryan Reaves,RW,1750000
251,Brendan Guhle,LD,800000
252,Sam Carrick,C,700000
253,Christian Djoos,LD,1000000
254,Jani Hakanpaa,RD,750000
255,Jaroslav Halak,G,2250000
256,Gaetan Haas,C,915000
257,Elvis Merzlikins,G,4000000
258,Nicolas Roy,"RW, C",750000
259,Joonas Korpisalo,G,2800000
260,Mackenzie MacEachern,"LW, RW",900000
261,Marco Scandella,LD,3275000
262,Kurtis MacDermid,LD/RD,875000
263,Zach Whitecloud,RD,725000
264,Alex Biega,RD,875000
265,Josh Archibald,"RW, LW",1500000
266,Radim Simek,LD,2250000
267,William Carrier,LW,1400000
268,Zach Bogosian,RD,1300000
269,Nick Holden,LD,1700000
270,Rocco Grimaldi,"LW, RW",2000000
271,Jake Muzzin,LD,5625000
272,Jean-Gabriel Pageau,C,5000000
273,Chris Kreider,LW,6500000
274,Martin Frk,RW,725000
275,Pavel Francouz,G,2000000
276,Nicolas Deslauriers,"RW, LW",1000000
277,Jeremy Lauzon,LD/RD,850000
278,Pierre Engvall,"LW, C",1250000
279,Joakim Nygard,LW,875000
280,Darnell Nurse,LD,5600000
281,Dean Kukan,RD,1650000
282,Niko Mikkola,LD,787500
283,Zack Kassian,RW,3200000
284,Marcus Pettersson,LD,4025175
285,Eric Robinson,LW,975000
286,Caleb Jones,LD,850000
287,Nicklas Backstrom,C,9200000
288,Martin Marincin,LD,700000
289,Justin Williams,RW,700000
290,Rasmus Andersson,RD,4550000
291,Justin Holl,RD,2000000
292,Charlie Coyle,"C, RW",5250000
293,Chris Wagner,"RW, C",1350000
294,Austin Watson,"RW, LW",1500000
295,Roman Josi,LD,9059000
296,Luca Sbisa,LD,750000
297,Brian Boyle,"LW, C",940000
298,Nico Hischier,C,7250000
299,Chris Stewart,"RW, LW",753757
300,Brayden Schenn,"C, LW",6500000
301,Alex DeBrincat,"LW, RW",6400000
302,Darcy Kuemper,G,4500000
303,Kyle Connor,LW,7142857
304,Mikko Rantanen,RW,9250000
305,Patrik Laine,"LW, RW",6750000
306,Matthew Tkachuk,"LW, RW",7000000
307,Justin Faulk,LD/RD,6500000
308,Brayden Point,"C, RW",6750000
309,Anthony Deangelo,RD,925000
310,Thomas Chabot,LD,8000000
311,Ben Hutton,LD,1500000
312,Brandon Carlo,RD,2850000
313,Brock Boeser,RW,5875000
314,Travis Konecny,"RW, LW",5500000
315,Charlie McAvoy,RD,4900000
316,Jared Spurgeon,RD,7575000
317,Mitchell Marner,RW,10903000
318,Marcus Pettersson,LD,874125
319,Ivan Provorov,LD,6750000
320,Joshua Morrissey,LD,6250000
321,Brendan Lemieux,"LW, RW",925000
322,Kevin Fiala,"LW, RW",3000000
323,Michael Stone,RD,700000
324,Pavel Zacha,"LW, C",2250000
325,Zachary Werenski,LD,5000000
326,Jack Campbell,G,1650000
327,Brendan Perlini,"RW, LW",874125
328,Joe Thornton,"C, LW",2000000
329,Jake Gardiner,LD,4050000
330,Riley Sheahan,"LW, C",900000
331,Jimmy Schuldt,LD,850000
332,Nikolay Goldobin,LW,900000
333,Adrian Kempe,"LW, RW",2000000
334,Clayton Keller,"RW, LW",7150000
335,Ivan Barbashev,"C, LW",1475000
336,Anthony Beauvillier,LW,2100000
337,Denis Malgin,"RW, C",750000
338,Patrick Maroon,"LW, RW",900000
339,Derick Brassard,"LW, C",1200000
340,Joel Eriksson Ek,C,1487500
341,Colin White,"RW, C",4750000
342,Michael Dal Colle,LW,700000
343,Valeri Nichushkin,"LW, RW",850000
344,Adam Erne,"LW, RW",1050000
345,Rocco Grimaldi,"LW, RW",1000000
346,Anton Forsberg,G,775000
347,Joel Edmundson,LD,3100000
348,Kevin Shattenkirk,RD,1750000
349,Linus Ullmark,G,1325000
350,Jake McCabe,LD,2850000
351,Will Butcher,LD,3733333
352,Samuel Girard,LD,5000000
353,Vladislav Kamenev,C,750000
354,Andrei Vasilevskiy,G,9500000
355,David Rittich,G,2750000
356,Pavel Buchnevich,"RW, LW",3250000
357,Chandler Stephenson,"LW, C",1050000
358,Evan Rodrigues,"RW, C",2000000
359,Christian Djoos,LD,1250000
360,Pontus Aberg,"RW, LW",700000
361,Garrett Wilson,"RW, LW",725000
362,Sam Bennett,"LW, C, RW",2550000
363,Deryk Engelland,RD,700000
364,Andrew Copp,"C, LW",2280000
365,Colton Sissons,"RW, C",2857143
366,Mirco Mueller,LD,1400000
367,Zach Aston-Reese,"LW, RW",1000000
368,MacKenzie Weegar,LD/RD,1600000
369,Neal Pionk,RD,3000000
370,Oskar Sundqvist,"C, RW",2750000
371,Brock McGinn,"LW, RW",2100000
372,Charles Hudon,"LW, RW",800000
373,Jacob Trouba,RD,8000000
374,J.T. Compher,"RW, C",3500000
375,Ryan Donato,"LW, C",1900000
376,Haydn Fleury,LD/RD,850000
377,Connor Carrick,RD,1500000
378,Jakub Vrana,LW,3350000
379,Josh Archibald,"RW, LW",1000000
380,Teddy Blueger,"C, LW",750000
381,Andre Burakovsky,"LW, RW",3250000
382,Jordan Binnington,G,4400000
383,Scott Laughton,"LW, C",2300000
384,Johan Larsson,"C, LW",1550000
385,Robby Fabbri,"LW, C",900000
386,Ryan Dzingel,"LW, RW, C",3375000
387,Joel Armia,"RW, LW",2600000
388,Michael Del Zotto,LD,750000
389,Artturi Lehkonen,"LW, RW",2400000
390,Jason Dickinson,"C, LW",1500000
391,Micheal Ferland,"LW, RW",3500000
392,Alex Iafallo,"LW, C",2425000
393,Danton Heinen,"LW, RW",2800000
394,Malcolm Subban,G,850000
395,Kevin Labanc,"RW, LW",1000000
396,Marcus Johansson,"C, LW, RW",4500000
397,Nick Cousins,"LW, C",1000000
398,Zemgus Girgensons,"C, LW",1600000
399,Josh Leivo,"RW, LW",1500000
400,Cedric Paquette,"C, LW",1650000
401,Nikita Zadorov,LD/RD,3200000
402,Scott Harrington,LD,1633333
403,Alexander Kerfoot,"C, LW",3500000
404,Cody Ceci,RD,4500000
405,Ben Chiarot,LD,3500000
406,Anthony Stolarz,G,750000
407,Tyler Motte,"LW, RW",975000
408,Lawson Crouse,LW,1533333
409,Anton Stralman,RD,5500000
410,David Kampf,"C, RW",1000000
411,Jujhar Khaira,"C, LW",1200000
412,Jordie Benn,LD/RD,2000000
413,Par Lindholm,"LW, C",850000
414,Sebastian Aho,"C, LW",8460250
415,Andy Welinski,RD,750000
416,Tomas Nosek,"C, LW",1000000
417,Oscar Fantenberg,LD,850000
418,Cam Talbot,G,2750000
419,Brandon Pirri,"RW, LW",775000
420,Brett Ritchie,RW,1000000
421,Brendan Leipsic,LW,700000
422,Wayne Simmonds,"RW, LW",5000000
423,Timo Meier,"LW, RW",6000000
424,Mike Smith,G,2000000
425,Kenny Agostino,LW,737500
426,Jason Spezza,"C, RW",700000
427,Valtteri Filppula,"C, LW",3000000
428,Tyler Myers,RD,6000000
429,Kevin Gravel,LD,700000
430,Corey Perry,RW,1500000
431,Andrej Sekera,LD/RD,1500000
432,Nick Shore,C,750000
433,Tyler Ennis,"C, LW, RW",800000
434,Petr Mrazek,G,3125000
435,Ryan Carpenter,"RW, C",1000000
436,Patrik Nemeth,LD,3000000
437,Alex Chiasson,RW,2150000
438,Markus Granlund,"RW, LW, C",1300000
439,Tomas Jurco,"RW, LW",750000
440,Brett Connolly,"RW, LW",3500000
441,Ryan Hartman,"C, RW",1900000
442,Mats Zuccarello,"LW, RW",6000000
443,Daniel Carr,LW,700000
444,Artemi Panarin,LW,11642857
445,Ron Hainsey,RD,3500000
446,Brandon Tanev,"RW, LW",3500000
447,Tim Heed,RD,960000
448,Curtis McElhinney,G,1300000
449,Luke Schenn,RD,700000
450,Garnet Hathaway,"LW, RW",1500000
451,Richard Panik,"LW, RW",2750000
452,Robin Lehner,G,5000000
453,Curtis Lazar,"C, RW",700000
454,Pierre-Edouard Bellemare,"C, LW",1800000
455,Ryan Murray,LD,4600000
456,Gustav Nyquist,"RW, LW",5500000
457,Noel Acciari,"RW, C",1666667
458,Matt Duchene,"C, LW",8000000
459,Greg McKegg,"C, LW",750000
460,Andy Andreoff,"LW, C",750000
461,Dalton Prout,RD,800000
462,Jean-Sebastien Dea,C,700000
463,Keith Kinkaid,G,1750000
464,Connor Clifton,LD/RD,1000000
465,John Gilmour,D,700000
466,Joonas Donskoi,RW,3900000
467,Colin Wilson,"C, LW",2600000
468,Joe Pavelski,"RW, C",7000000
469,Sergei Bobrovsky,G,10000000
470,Joakim Ryan,LD,725000
471,Anders Lee,"LW, C",7000000
472,Semyon Varlamov,G,5000000
473,Nathan Beaulieu,LD/RD,1000000
474,Calvin Pickard,G,750000
475,Joonas Korpisalo,G,1150000
476,Martin Marincin,LD,700000
477,Andreas Johnsson,"LW, RW",3400000
478,Kasperi Kapanen,RW,3200000
479,Tom Kuhnhackl,RW,850000
480,Carl Gunnarsson,LD,1750000
481,Michael Hutchinson,G,700000
482,Sam Carrick,C,700000
483,Mike Reilly,LD,1500000
484,Brian Elliott,G,2000000
485,Brad Hunt,LD,700000
486,Travis Sanheim,LD,3250000
487,Steven Kampfer,RD,800000
488,William Karlsson,C,5900000
489,Ryan Miller,G,1125000
490,Alexander Edler,LD,6000000
491,Korbinian Holzer,RD,850000
492,Derek Grant,"C, RW",700000
493,Braydon Coburn,LD,1700000
494,Kevin Hayes,C,7142857
495,Anthony Duclair,"LW, RW",1650000
496,Markus Hannikainen,LW,750000
497,Erik Karlsson,RD,11500000
498,Carl Hagelin,LW,2750000
499,Ilya Lyubushkin,RD,874125
500,Jordan Eberle,RW,5500000
501,Jeff Skinner,"LW, RW",9000000
502,Mattias Janmark,"LW, C",2300000
503,Roman Polak,RD,1750000
504,Tanner Fritz,"C, RW",700000
505,Juuso Riikola,LD,850000
506,Anders Nilsson,G,2600000
507,Laurent Brossoit,G,1225000
508,Brett Kulak,LD,1850000
509,Chad Ruhwedel,RD,700000
510,Brock Nelson,"C, LW",6000000
511,Esa Lindell,LD,5800000
512,Slater Koekkoek,LD/RD,925000
513,Jan Rutta,RD,1300000
514,Jordan Weal,"C, RW, LW",1400000
515,Nate Thompson,C,1000000
516,Thatcher Demko,G,1050000
517,Christian Folin,RD,800000
518,Nic Dowd,C,750000
519,Jay Bouwmeester,LD,3250000
520,Nick Schmaltz,C,5850000
521,Carl Dahlstrom,LD,850000
522,Michael Raffl,"LW, RW",1600000
523,Zdeno Chara,LD,2000000
524,Nicolas Petan,"LW, RW, C",775000
525,Jimmy Howard,G,4000000
526,Mark Stone,RW,9500000
527,Jakob Silfverberg,"RW, LW",5250000
528,Conor Garland,"LW, RW",775000
529,Cristoval Nieves,"C, LW",700000
530,Eric Staal,C,3250000
531,Lee Stempniak,RW,650000
532,Dennis Seidenberg,RD,700000
533,Frank Vatrano,"RW, LW",2533333
534,Nick Jensen,RD,2500000
535,Jordan Oesterle,LD/RD,1400000
536,Mackenzie MacEachern,"LW, RW",750000
537,Auston Matthews,C,11640250
538,Pheonix Copley,G,1100000
539,Alex Stalock,G,785000
540,Jordan Martinook,"C, LW, RW",2000000
541,Mikko Koskinen,G,4500000
542,Teuvo Teravainen,"RW, LW",5400000
543,Marcus Sorensen,"LW, RW",1500000
544,Trevor Moore,"RW, LW",775000
545,Casey DeSmith,G,1250000
546,Lukas Radil,LW,700000
547,Jake Guentzel,"LW, RW",6000000
548,Robert Bortuzzo,RD,1375000
549,Calle Rosen,LD,750000
550,William Nylander,"RW, LW",6962366
551,Jakob Chychrun,LD,4600000
552,Pekka Rinne,G,5000000
553,Yanni Gourde,"C, LW, RW",5166666
554,Nate Schmidt,LD/RD,5950000
555,Alex Tuch,"RW, LW",4750000
556,Nick Ritchie,LW,1498925
557,Cory Conacher,LW,700000
558,Jake Dotchin,RD,800000
559,Drew Stafford,"RW, LW",810000
560,Barclay Goodrow,LW,925000
561,Jason Garrison,LD,650000
562,Alex Chiasson,RW,650000
563,Brandon Davidson,LD,650000
564,Shea Theodore,LD/RD,5200000
565,Luca Sbisa,LD,1500000
566,Paul Byron,"LW, RW",3400000
567,Miles Wood,LW,2750000
568,Sam Reinhart,"C, RW",3650000
569,Darnell Nurse,LD,3200000
570,Joshua Morrissey,LD,3150000
571,Tyler Seguin,"C, RW",9850000
572,Max Pacioretty,LW,7000000
573,Blake Wheeler,"RW, C",8250000
574,Noah Hanifin,LD,4950000
575,Troy Brouwer,"LW, RW",850000
576,Jakub Jerabek,LD,1000000
577,Ondrej Kase,RW,2600000
578,Steven Santini,RD,1416667
579,Ryan Ellis,RD,6250000
580,Dylan Larkin,"C, LW",6100000
581,Christian Dvorak,"C, LW",4450000
582,William Karlsson,C,5250000
583,John Gibson,G,6400000
584,Cody Ceci,RD,4300000
585,Gemel Smith,C,720000
586,Mark Stone,RW,7350000
587,Patrik Nemeth,LD,2500000
588,Robert Hagg,LD,1150000
589,Ryan Spooner,"C, LW",4000000
590,Miikka Salomaki,"LW, RW",750000
591,Garnet Hathaway,"LW, RW",850000
592,Kevin Hayes,C,5175000
593,Brady Skjei,LD,5250000
594,Tom Wilson,RW,5166666
595,Mark Jankowski,"LW, C",1675000
