,Player,POS,AAV
1186,Brian Campbell,LD,1500000
1187,Victor Hedman,LD,7875000
1188,David Perron,"RW, LW",3750000
1189,Andrew Ladd,LW,5500000
1190,Aaron Ekblad,RD,7500000
1191,Milan Lucic,LW,6000000
1192,Kyle Okposo,RW,6000000
1193,Klas Dahlbeck,LD,750000
1194,Philip Larsen,D,1025000
1195,Michael Grabner,"LW, RW",1650000
1196,Teddy Purcell,"RW, LW",1600000
1197,Mikkel Boedker,"LW, RW",4000000
1198,Anton Khudobin,G,1200000
1199,Jake Allen,G,4350000
1200,Jayson Megna,RW,600000
1201,Carter Hutton,G,1125000
1202,Dale Weise,"RW, LW",2350000
1203,Andy Miele,C,600000
1204,Boyd Gordon,C,950000
1205,Ben Lovejoy,RD,2666667
1206,Zach Redmond,RD,612500
1207,Jeff Zatkoff,G,900000
1208,Tom Gilbert,RD,1400000
1209,Chad Johnson,G,1700000
1210,Vernon Fiddler,"C, LW",1250000
1211,Yannick Weber,RD,575000
1212,Shawn Matthias,"C, LW",2125000
1213,Brian Strait,LD,600000
1214,Colton Sceviour,RW,950000
1215,Jonathan Marchessault,"LW, RW",750000
1216,Jonas Gustavsson,G,800000
1217,Steve Ott,"C, LW",800000
1218,Patrick Eaves,"RW, LW",1000000
1219,Matt Martin,"LW, RW",2500000
1220,Al Montoya,G,950000
1221,Riley Nash,"C, RW",900000
1222,James Reimer,G,3400000
1223,Kevin Connauton,LD,1000000
1224,Lee Stempniak,RW,2500000
1225,Joe Colborne,"C, LW, RW",2500000
1226,Chris Stewart,"RW, LW",1150000
1227,Ryan White,C,1000000
1228,Torey Krug,LD,5250000
1229,Michal Rozsival,RD,600000
1230,Brandon Mashinter,LW,575000
1231,Jake McCabe,LD,1600000
1232,Tom Wilson,RW,2000000
1233,Seth Jones,RD,5400000
1234,Steven Stamkos,"C, RW",8500000
1235,Jason Zucker,"LW, RW",2000000
1236,Tomas Hertl,"C, RW",3000000
1237,Emerson Etem,"LW, RW",775000
1238,Alex Chiasson,RW,800000
1239,Iiro Pakarinen,RW,725000
1240,Drew Miller,"LW, RW",1025000
1241,Andrew Shaw,"C, RW",3900000
1242,Kyle Brodziak,C,950000
1243,Filip Forsberg,LW,6000000
1244,Trevor Lewis,RW,2000000
1245,Andreas Martinsen,C,640000
1246,J.T. Brown,RW,1250000
1247,Jordie Benn,LD/RD,1100000
1248,Cedric Paquette,"C, LW",812500
1249,Keith Yandle,LD,6350000
1250,Radko Gudas,RD,3350000
1251,William Karlsson,C,1000000
1252,Dennis Rasmussen,C,575000
1253,Scottie Upshall,LW,900000
1254,Alex Goligoski,LD/RD,5475000
1255,Michael Hutchinson,G,1150000
1256,Frederik Andersen,G,5000000
1257,Nicolas Deslauriers,"RW, LW",775000
1258,Sami Vatanen,LD/RD,4875000
1259,Cam Ward,G,3300000
1260,Sven Baertschi,LW,1850000
1261,Dmitrij Jaskin,"RW, LW",1000000
1262,Richard Panik,"LW, RW",875000
1263,Riley Sheahan,"LW, C",2075000
1264,Mark Barberio,LD,750000
1265,Sven Andrighetto,"RW, LW",650000
1266,Brett Ritchie,RW,875000
1267,Brayden McNabb,LD,1700000
1268,Kevan Miller,RD,2500000
1269,Zack Kassian,RW,1500000
1270,Erik Gudbranson,RD,3500000
1271,Jaromir Jagr,RW,4000000
1272,Antti Raanta,G,1000000
1273,Johan Larsson,"C, LW",950000
1274,Markus Granlund,"RW, LW, C",900000
1275,Joakim Nordstrom,"LW, RW",1275000
1276,Nazem Kadri,C,4500000
1277,Morgan Rielly,LD,5000000
1278,Joel Edmundson,LD,1050000
1279,Ray Emery,G,600000
1280,Chris Wagner,"RW, C",637500
1281,Dalton Prout,RD,1575000
1282,Stephen Johns,RD,725000
1283,Tom Kuhnhackl,RW,625000
1284,Scott Wilson,LW,625000
1285,Bryan Rust,"RW, LW",640000
1286,Viktor Svedberg,LD,750000
1287,Marcus Kruger,C,3083333
1288,Kyle Baun,RW,625000
1289,Scott Gomez,C,575000
1290,Miikka Salomaki,"LW, RW",612500
1291,Brandon Davidson,LD,1425000
1292,Boone Jenner,"C, LW",2900000
1293,Michael Raffl,"LW, RW",2350000
1294,Chris Neil,RW,1500000
1295,Olli Maatta,LD,4083333
1296,Anthony Bitetto,LD,612500
1297,Braydon Coburn,LD,3700000
1298,Shawn Thornton,"LW, RW",600000
1299,Chris Wideman,RD,800000
1300,Paul Byron,"LW, RW",1166667
1301,Taylor Chorney,RD,800000
1302,Ryan Murray,LD,2825000
1303,Dustin Byfuglien,RD,7600000
1304,Alex Biega,RD,750000
1305,Aleksander Barkov,C,5900000
1306,Cam Talbot,G,4166666
1307,Anze Kopitar,C,10000000
1308,Mike Richards,C,1000000
1309,Jared Spurgeon,RD,5187500
1310,Dainius Zubrus,LW,600000
1311,Justin Abdelkader,"LW, RW",4250000
1312,Tomas Plekanec,C,6000000
1313,Kyle Cumiskey,LD,575000
1314,Eric Boulton,LW,575000
1315,Simon Despres,RD,3700000
1316,Tomas Fleischmann,LW,750000
1317,Jonas Gustavsson,G,700000
1318,Eddie Lack,G,2750000
1319,Lee Stempniak,RW,850000
1320,Brad Boyes,"RW, C",700000
1321,Brent Seabrook,RD,6875000
1322,Erik Johnson,RD,6000000
1323,John Gibson,G,2300000
1324,Michal Rozsival,RD,600000
1325,Oscar Klefbom,LD,4167000
1326,Marek Zidlicky,RD,1500000
1327,Steve Bernier,RW,750000
1328,Jonathan Huberdeau,LW,3250000
1329,Brock Nelson,"C, LW",2500000
1330,Jiri Tlusty,C,800000
1331,Marcus Kruger,C,1500000
1332,Cody Franson,RD,3325000
1333,David Schlemko,LD,625000
1334,Micheal Ferland,"LW, RW",825000
1335,Daniel Cleary,RW,950000
1336,Cody Eakin,C,3850000
1337,Mark Giordano,LD,6750000
1338,Christian Ehrhoff,LD,1500000
1339,Mike Santorelli,"C, RW",875000
1340,Carl Hagelin,LW,4000000
1341,Jarret Stoll,C,800000
1342,Matt Cullen,"C, LW",800000
1343,Brandon Sutter,"RW, C",4375000
1344,Mike Hoffman,"RW, LW",2000000
1345,Erik Haula,"C, LW",1000000
1346,Jonathan Bernier,G,4150000
1347,Marcus Johansson,"C, LW, RW",3750000
1348,Alex Galchenyuk,"LW, C, RW",2800000
1349,Jakub Voracek,"RW, LW",8250000
1350,Sven Baertschi,LW,900000
1351,Sean Couturier,C,4333333
1352,Eric Fehr,"C, RW",2000000
1353,Derek Stepan,C,6500000
1354,Colin Wilson,"C, LW",3937500
1355,Alex Chiasson,RW,1200000
1356,Paul Byron,"LW, RW",900000
1357,Adam Larsson,RD,4166666
1358,Braden Holtby,G,6100000
1359,Josh Jooris,C,975000
1360,Alexander Semin,"RW, LW",1100000
1361,Tomas Jurco,"RW, LW",900000
1362,Lance Bouma,"C, LW, RW",2200000
1363,Josh Manson,RD,825000
1364,Teemu Pulkkinen,LW,735000
1365,Craig Smith,"RW, C",4250000
1366,Stefan Matteau,LW,612500
1367,Johan Larsson,"C, LW",800000
1368,Calle Jarnkrok,"LW, C, RW",735000
1369,Jesper Fast,RW,950000
1370,Mikhail Grigorenko,"C, LW",675000
1371,Michael Del Zotto,LD,3875000
1372,Justin Schultz,RD,3900000
1373,Ryan Kesler,"C, RW",6875000
1374,Johnny Oduya,LD,3750000
1375,Beau Bennett,"RW, LW",800000
1376,Andy Andreoff,"LW, C",587500
1377,J.T. Miller,"LW, C",874000
1378,Dylan McIlrath,RD,600000
1379,Eric Gelinas,LD,1575000
1380,Mark Pysyk,"RD, RW",1125000
1381,Oscar Lindberg,"LW, C",650000
1382,Emerson Etem,"LW, RW",850500
1383,Taylor Beck,LW,875000
1384,Christian Folin,RD,725000
1385,Chris Stewart,"RW, LW",1700000
1386,Gustav Nyquist,"RW, LW",4750000
1387,Paul Postma,RD,887500
1388,Matt Irwin,LD/RD,800000
1389,John Scott,"LW, D",575000
1390,Martin Marincin,LD,700000
1391,Brian Dumoulin,LD,800000
1392,Jamie Oleksiak,LD,875000
1393,Matt Calvert,"LW, RW",2200000
1394,Magnus Paajarvi,"LW, RW",700000
1395,Mikkel Boedker,"LW, RW",3750000
1396,Vladimir Tarasenko,RW,7500000
1397,Trevor van Riemsdyk,RD,825000
1398,Shawn Matthias,"C, LW",2300000
1399,Jimmy Hayes,RW,2300000
1400,Evgeny Kuznetsov,C,3000000
1401,Brett Connolly,"RW, LW",1025000
1402,Anders Nilsson,G,1000000
1403,Nazem Kadri,C,4100000
1404,Dmitrij Jaskin,"RW, LW",775000
1405,Ryan O'Reilly,C,7500000
1406,Brandon Saad,"RW, LW",6000000
1407,Jake Allen,G,2350000
1408,Andrew Desjardins,C,800000
1409,Carlo Colaiacovo,LD,900000
1410,Jayson Megna,RW,600000
1411,Gabriel Bourque,"LW, RW",866250
1412,Kyle Brodziak,C,900000
1413,Robert Bortuzzo,RD,1050000
1414,Mark Letestu,"C, RW",1800000
1415,Korbinian Holzer,RD,750000
1416,Steve Downie,"RW, LW",1750000
1417,Alexander Burmistrov,"C, RW",1550000
1418,Blake Comeau,"LW, RW",2400000
1419,Richard Panik,"LW, RW",975000
1420,Mark Arcobello,"C, RW",1100000
1421,Karri Ramo,G,3800000
1422,Andrej Sekera,LD/RD,5500000
1423,Gregory Campbell,"C, LW",1500000
1424,Barret Jackman,LD,2000000
1425,Antoine Vermette,"C, LW",3750000
1426,Francois Beauchemin,LD,4500000
1427,Paul Martin,LD,4850000
1428,Brad Richards,"C, LW",3000000
1429,Shawn Horcoff,C,1750000
1430,Mike Ribeiro,C,3500000
1431,Viktor Stalberg,"LW, RW",1100000
1432,Cody Hodgson,"C, RW",1050000
1433,Ryan Spooner,"C, LW",950000
1434,Kevin Bieksa,RD,4000000
1435,Artem Anisimov,"C, LW",4550000
1436,Matt Beleskey,LW,3800000
1437,Mikael Granlund,"C, RW",3000000
1438,Mike Green,RD,6000000
1439,Richard Bachman,G,575000
1440,Pierre-Alexandre Parenteau,RW,1500000
1441,Taylor Chorney,RD,700000
1442,Riley Nash,"C, RW",1150000
1443,Jori Lehtera,"LW, C",4700000
1444,Adam Pardy,LD,1000000
1445,Justin Williams,RW,3250000
1446,Yannick Weber,RD,1500000
1447,Matt Bartkowski,RD,1750000
1448,Daniel Winnik,C,2250000
1449,Matt Hunwick,LD,1200000
1450,Erik Condra,RW,1250000
1451,Chris Butler,RD,675000
1452,Martin Jones,G,3000000
1453,Raphael Diaz,RD,700000
1454,Thomas Hickey,LD,2200000
1455,John Moore,LD,1666667
1456,Michal Neuvirth,G,1625000
1457,Nate Prosser,RD,625000
1458,Ryan Carter,"C, LW",625000
1459,Jhonas Enroth,G,1250000
1460,Andy Miele,C,575000
1461,Patrick Eaves,"RW, LW",1150000
1462,Brad Richardson,C,2083333
1463,Anders Lindback,G,875000
1464,Zbynek Michalek,RD,3200000
1465,Drew Stafford,"RW, LW",4350000
1466,Dougie Hamilton,RD,5750000
1467,Andrej Sustr,RD,1450000
1468,Brendan Smith,"LD/RD, LW",2750000
1469,Anders Lee,"LW, C",3750000
1470,Ryan White,C,800000
1471,Brian Flynn,RW,950000
1472,David Rundblad,RD,1050000
1473,Antti Niemi,G,4500000
1474,Linden Vey,"RW, C",1000000
1475,Andrej Nestrasil,"C, RW, LW",912500
1476,Jay Beagle,C,1750000
1477,Brenden Dillon,LD,3270000
1478,Ian Cole,LD/RD,2100000
1479,Chris VandeVelde,"C, LW",712500
1480,Devan Dubnyk,G,4333333
1481,Tyler Toffoli,"LW, RW",3250000
1482,Melker Karlsson,"RW, C",1650000
1483,Joakim Andersson,C,815000
1484,Adam McQuaid,RD,2750000
1485,Mark Stone,RW,3500000
1486,Mika Zibanejad,C,2625000
1487,Chris Terry,"LW, RW",875000
1488,Curtis McElhinney,G,800000
1489,Tim Erixon,LD,600000
1490,Ronalds Kenins,LW,600000
1491,Mikael Backlund,C,3575000
1492,Michal Jordan,LD,625000
1493,Jean-Gabriel Pageau,C,900000
1494,Ben Chiarot,LD,850000
1495,Nate Schmidt,LD/RD,812500
1496,Patrik Nemeth,LD,900000
1497,Anthony Peluso,RW,675000
1498,Jyrki Jokipakka,LD,900000
1499,Philipp Grubauer,G,750000
1500,Torrey Mitchell,"C, RW",1200000
1501,Nathan Beaulieu,LD/RD,1000000
1502,T.J. Brennan,LD,675000
1503,Jeff Petry,RD,5500000
1504,Cody Goloubef,RD,750000
1505,Andrew Hammond,G,1350000
1506,Jordin Tootoo,RW,825000
1507,John Klingberg,RD,4250000
1508,Nail Yakupov,"RW, LW",2500000
1509,Keith Kinkaid,G,725000
1510,Jaromir Jagr,RW,3500000
1511,Brandon Manning,LD,625000
1512,Derek Dorsett,RW,2650000
1513,Luca Sbisa,LD,3600000
1514,Anton Lander,"C, LW, RW",987500
1515,Tanner Pearson,LW,1400000
1516,Christopher Tanev,RD,4450000
1517,Steven Kampfer,RD,612500
1518,Johnny Boychuk,RD,6000000
1519,Torey Krug,LD,3400000
1520,Reilly Smith,"RW, LW",3425000
1521,Mats Zuccarello,"LW, RW",4500000
1522,Cam Atkinson,"RW, LW",3500000
1523,Pierre-Edouard Bellemare,"C, LW",712500
1524,Jay McClement,C,1200000
1525,Kyle Clifford,LW,1600000
1526,Jordan Nolan,LW,950000
1527,Nick Leddy,LD,5500000
1528,Nick Schultz,LD,2250000
1529,Rob Klinkhammer,"LW, RW, C",725000
1530,Tim Jackman,RW,700000
1531,Marc Methot,LD,4900000
1532,Marc Staal,LD,5700000
1533,Sergei Bobrovsky,G,7425000
1534,Nick Bjugstad,"C, RW",4100000
1535,Cam Talbot,G,1450000
1536,Ilya Bryzgalov,G,2880000
1537,Alec Martinez,LD,4000000
1538,Martin Brodeur,G,700000
1539,Brendan Gallagher,RW,3750000
1540,Marco Scandella,LD,4000000
1541,Jason Spezza,"C, RW",7500000
1542,Marc-Andre Fleury,G,5750000
1543,Charlie Coyle,"C, RW",3200000
1544,TJ Brodie,RD,4650400
1545,Jake Muzzin,LD,4000000
1546,Eric Gelinas,LD,900000
1547,Jonas Brodin,LD,4166667
1548,Simon Gagne,RW,600000
1549,Ryan Johansen,"C, RW",4000000
1550,Jaden Schwartz,LW,2350000
1551,Torey Krug,LD,1400000
1552,Brenden Dillon,LD,1250000
1553,Shane O'Brien,LD,650000
1554,Raphael Diaz,RD,700000
1555,Ryan Ellis,RD,2500000
1556,Cody McLeod,"LW, RW",1333333
1557,Daniel Carcillo,LW,550000
1558,Bobby Ryan,"RW, LW",7250000
1559,Brad Stuart,RD,3600000
1560,Cody Eakin,C,1900000
1561,Reilly Smith,"RW, LW",1400000
1562,John Moore,LD,850500
1563,Nino Niederreiter,"LW, RW",2666667
1564,Darcy Kuemper,G,1250000
1565,Danny DeKeyser,LD,2187500
1566,Justin Braun,RD,3800000
1567,Devante Smith-Pelly,"RW, LW",800000
1568,Ryan Malone,LW,700000
1569,David Krejci,C,7250000
1570,Tyson Barrie,RD,2600000
1571,Justin Schultz,RD,3675000
1572,Zac Rinaldo,LW,850000
1573,Lance Bouma,"C, LW, RW",775000
1574,Craig Anderson,G,4200000
1575,Devin Setoguchi,RW,750000
1576,Clarke MacArthur,LW,4650000
1577,Mark Borowiecki,LD,1100000
1578,Michael Del Zotto,LD,1300000
1579,Patrick Maroon,"LW, RW",2000000
1580,Ryan White,C,575000
1581,Taylor Beck,LW,550000
1582,Brandon Sutter,"RW, C",3300000
1583,P.K. Subban,RD,9000000
1584,Ben Bishop,G,5950000
1585,TJ Galiardi,LW,700000
1586,Robin Lehner,G,2225000
1587,Nick Spaling,"C, LW",2200000
1588,Dwight King,"LW, RW",1950000
1589,Andy Greene,LD/RD,5000000
1590,Michael Frolik,"LW, RW",3300000
1591,Jimmy Hayes,RW,925000
1592,Justin Fontaine,RW,1000000
1593,Jake Gardiner,LD,4050000
1594,Daniel Winnik,C,1300000
1595,Tomas Tatar,"LW, RW",2750000
1596,Derick Brassard,"LW, C",5000000
1597,James Reimer,G,2300000
1598,Lars Eller,C,3500000
1599,Joe Colborne,"C, LW, RW",1275000
1600,Ryan O'Reilly,C,6000000
1601,Simon Despres,RD,900000
1602,Chris Kreider,LW,2475000
1603,Cody Franson,RD,3300000
1604,Lee Stempniak,RW,900000
1605,Andre Benoit,LD,800000
1606,David Booth,LW,1100000
1607,Sami Vatanen,LD/RD,1262500
1608,Mats Zuccarello,"LW, RW",3500000
1609,Antoine Roussel,LW,2000000
1610,Vladimir Sobotka,"LW, C",2725000
1611,Dmitry Kulikov,LD,4333333
1612,Matthew Lombardi,C,800000
1613,Brandon Pirri,"RW, LW",925000
1614,Jason Demers,RD,3400000
1615,Tyler Ennis,"C, LW, RW",4600000
1616,Jordan Caron,RW,600000
1617,Peter Holland,C,775000
1618,Carter Ashton,RW,850500
1619,Matt Bartkowski,RD,1250000
1620,Dylan Olsen,LD,775000
1621,Mike Ribeiro,C,1050000
1622,Brayden McNabb,LD,650000
1623,Jacob Josefson,"C, LW",800000
1624,Casey Cizikas,C,1000000
1625,Tim Erixon,LD,600000
1626,Derek Roy,C,1000000
1627,Brandon Dubinsky,"C, LW",5850000
1628,Brenden Morrow,LW,1550000
1629,David Moss,RW,800000
1630,Scott Hannan,D,1000000
1631,Daniel Cleary,RW,1500000
1632,Erik Gudbranson,RD,2500000
1633,Trevor Smith,C,550000
1634,Steve Ott,"C, LW",2600000
1635,Cory Schneider,G,6000000
1636,Patrick Kane,RW,10500000
1637,Jonathan Toews,C,10500000
1638,Mattias Ekholm,LD,1037500
1639,Dany Heatley,LW,1000000
1640,Corey Tropp,"RW, LW",625000
1641,Cody Almond,"C, LW",550000
1642,James Sheppard,C,1300000
1643,Jeff Petry,RD,3075000
1644,Anton Volchenkov,D,1000000
1645,Jussi Rynnas,G,562500
1646,Tommy Wingels,"RW, LW",2475000
1647,David Legwand,"C, LW",3000000
1648,David Savard,RD,1300000
1649,Christopher Tanev,RD,2000000
1650,Yannick Weber,RD,850000
1651,Zack Kassian,RW,1750000
1652,Andrej Sustr,RD,874125
1653,Radim Vrbata,RW,5000000
1654,Tim Gleason,D,1200000
1655,Paul Byron,"LW, RW",600000
1656,Troy Bodie,RW,600000
1657,Vernon Fiddler,"C, LW",1250000
1658,Mike Santorelli,"C, RW",1500000
1659,Mikhail Grabovski,"C, RW",5000000
1660,Nick Schultz,LD,1250000
1661,Jay McClement,C,1000000
1662,Steve Downie,"RW, LW",1000000
1663,Olli Jokinen,C,2500000
1664,John Scott,"LW, D",700000
1665,Nikolai Kulemin,"LW, RW",4187500
1666,Matt Niskanen,RD,5750000
1667,Thomas Vanek,"LW, RW",6500000
1668,Mason Raymond,LW,3150000
1669,Benoit Pouliot,LW,4000000
1670,Mike Cammalleri,"LW, C",5000000
1671,Jussi Jokinen,"LW, RW",4000000
1672,Brooks Orpik,LD,5500000
1673,Dan Boyle,LD,4500000
1674,Willie Mitchell,LD,4250000
1675,Brian Gionta,RW,4250000
1676,Dave Bolland,C,5500000
1677,Dominic Moore,"C, LW",1500000
1678,Ryan Miller,G,6000000
1679,Matt Moulson,LW,5000000
1680,Mike Weaver,D,1750000
1681,Nikolai Khabibulin,G,1700000
1682,Cory Conacher,LW,600000
1683,Luke Gazdic,LW,800000
1684,Michael Latta,C,575000
1685,Keith Aulie,D,800000
1686,Ray Emery,G,1000000
1687,Brad Richards,"C, LW",2000000
1688,Christian Ehrhoff,LD,4000000
1689,Paul Stastny,"C, LW",7000000
1690,Jarome Iginla,RW,5333333
1691,Riley Sheahan,"LW, C",950000
1692,Petr Mrazek,G,737500
1693,Marcus Foligno,"LW, RW",1875000
1694,Adam Larsson,RD,900000
1695,Martin Havlat,LW,1500000
1696,Leo Komarov,"RW, LW, C",2950000
1697,Jeff Schultz,LD,850000
1698,Blake Comeau,"LW, RW",700000
1699,Brian Boyle,"LW, C",2000000
1700,Matt Frattin,RW,800000
1701,Al Montoya,G,1050000
1702,Shawn Thornton,"LW, RW",1200000
1703,Derek MacKenzie,"C, LW",1300000
1704,Jonas Hiller,G,4500000
1705,Deryk Engelland,RD,2916667
1706,Chad Johnson,G,1300000
1707,Manny Malhotra,C,850000
1708,Andrej Meszaros,RD,4125000
1709,Peter Regin,C,650000
1710,Marcel Goc,C,1200000
1711,Thomas Greiss,G,1000000
1712,Steve Bernier,RW,600000
1713,Ales Hemsky,RW,4000000
1714,Patrick Eaves,"RW, LW",650000
1715,Matt Hunwick,LD,600000
1716,T.J. Brennan,LD,600000
1717,Anders Lindback,G,925000
1718,Clayton Stoner,LD,3250000
1719,Chris Mueller,C,600000
1720,Mathieu Perreault,"LW, RW",3000000
1721,Devan Dubnyk,G,800000
1722,Tanner Glass,LW,1450000
1723,Jiri Tlusty,C,2950000
1724,Mark Fayne,RD,3625000
1725,Adam Cracknell,RW,600000
1726,Justin Peters,G,950000
1727,Stephen Gionta,"C, RW",850000
1728,Jason LaBarbera,G,750000
1729,Kyle Quincey,RD,4250000
1730,Jesse Winchester,"C, RW, LW",900000
1731,Zach Redmond,RD,750000
1732,Nick Holden,LD,1650000
1733,Brad Malone,"C, LW",650000
1734,Cody McCormick,"C, RW, LW",1500000
1735,Joe Vitale,"C, RW",1116667
1736,Chris Thorburn,"RW, LW",1200000
1737,Adam Pardy,LD,700000
1738,Dalton Prout,RD,1075000
1739,Mark Barberio,LD,874125
1740,Jeremy Morin,"LW, RW",800000
1741,Antti Raanta,G,750000
1742,Ben Smith,"RW, C",1500000
1743,Matt Greene,RD,2500000
1744,Patrik Berglund,"C, LW",3700000
1745,Brayden Schenn,"C, LW",2500000
1746,J.T. Brown,RW,950000
1747,Marian Gaborik,RW,4875000
1748,Nikita Nikitin,LD,4500000
1749,Eric Gryba,RD,1250000
1750,Jonas Gustavsson,G,1850000
1751,Ryan Callahan,RW,5800000
1752,Ron Hainsey,RD,2833333
1753,Nathan Gerbe,"LW, RW",1750000
1754,Andrei Markov,LD,5750000
1755,Curtis McElhinney,G,600000
1756,Jamie McGinn,"LW, RW",2950000
1757,Alex Killorn,LW,2550000
1758,Mattias Tedenby,RW,600000
1759,Alex Stalock,G,1600000
1760,Mike Brown,RW,1200000
1761,Dale Weise,"RW, LW",1025000
1762,Kimmo Timonen,D,2000000
1763,Carter Hutton,G,725000
1764,Marek Zidlicky,RD,3000000
1765,Joakim Lindstrom,C,700000
1766,Tyler Johnson,"RW, C",3333333
1767,Nicolas Deslauriers,"RW, LW",637500
1768,Anton Lander,"C, LW, RW",600000
1769,Chris Summers,LD,600000
1770,Jaroslav Halak,G,4500000
1771,Brian Elliott,G,2500000
1772,Jaromir Jagr,RW,3500000
1773,Andrew MacDonald,RD,5000000
1774,Trevor Lewis,RW,1525000
1775,Luke Glendening,"C, RW, LW",628333
1776,Mark Arcobello,"C, RW",600000
1777,Justin Faulk,LD/RD,4833333
1778,Eric Boulton,LW,650000
1779,Michael Raffl,"LW, RW",1100000
