,Player,POS,AAV
1780,John Mitchell,C,1800000
1781,Reto Berra,G,1450000
1782,Dmitry Orlov,LD/RD,2000000
1783,Mark Stuart,LD,2625000
1784,Chris Phillips,LD,2500000
1785,Brad Boyes,"RW, C",2625000
1786,Ben Scrivens,G,2300000
1787,Brandon Bollig,LW,1250000
1788,Anton Khudobin,G,2250000
1789,Tim Jackman,RW,637500
1790,Kris Russell,LD/RD,2600000
1791,Colton Sceviour,RW,650000
1792,Dan Girardi,RD,5500000
1793,Marc-Andre Cliche,C,700000
1794,Mark Fistric,D,1266666
1795,Ryan Garbutt,LW,1800000
1796,Semyon Varlamov,G,5900000
1797,Patrick Marleau,"LW, C",6666667
1798,Joe Thornton,"C, LW",6750000
1799,Kevan Miller,RD,800000
1800,Steve Mason,G,4100000
1801,Jeff Zatkoff,G,600000
1802,Ryan Reaves,RW,1125000
1803,Nate Guenin,RD,800000
1804,Andrew Cogliano,LW,3000000
1805,Dion Phaneuf,LD,7000000
1806,Alexander Steen,"LW, RW, C",5800000
1807,Henrik Lundqvist,G,8500000
1808,Nick Bonino,C,1900000
1809,Jonathan Ericsson,LD,4250000
1810,Andrew Shaw,"C, RW",2000000
1811,Carlo Colaiacovo,LD,750000
1812,Jason Chimera,"LW, RW",2000000
1813,Ilya Bryzgalov,G,2000000
1814,Henrik Sedin,C,7000000
1815,Daniel Sedin,LW,7000000
1816,Alexei Emelin,LD,4100000
1817,Tom Gilbert,RD,900000
1818,Radek Martinek,RD,600000
1819,Dennis Seidenberg,RD,4000000
1820,Chuck Kobasew,RW,550000
1821,Hal Gill,D,700000
1822,Brad Boyes,"RW, C",1000000
1823,Jannik Hansen,RW,2500000
1824,Derek Stepan,C,3075000
1825,Cody Franson,RD,2000000
1826,Tim Thomas,G,2500000
1827,Brenden Morrow,LW,1500000
1828,Mason Raymond,LW,1000000
1829,Matt Read,"RW, LW",3625000
1830,Ryan Whitney,D,900000
1831,Ryan Nugent-Hopkins,"C, LW",6000000
1832,Jared Boll,RW,1700000
1833,Alex Pietrangelo,RD,6500000
1834,Jared Cowen,LD,3100000
1835,Ron Hainsey,RD,2000000
1836,Daniel Cleary,RW,1750000
1837,Cody Hodgson,"C, RW",4250000
1838,Nazem Kadri,C,2900000
1839,Colin Greening,LW,2650000
1840,Marcus Johansson,"C, LW, RW",2000000
1841,Mikkel Boedker,"LW, RW",2550000
1842,Niklas Hjalmarsson,LD/RD,4100000
1843,Corey Crawford,G,6000000
1844,Teemu Selanne,RW,2000000
1845,Adam Henrique,C,4000000
1846,Cam Atkinson,"RW, LW",1150000
1847,Christopher Tanev,RD,1500000
1848,Mikhail Grabovski,"C, RW",3000000
1849,Andrew Alberts,D,600000
1850,Douglas Murray,D,1500000
1851,Gustav Nyquist,"RW, LW",950000
1852,Mark Fistric,D,900000
1853,Gabriel Landeskog,"LW, C",5571429
1854,David Rundblad,RD,785000
1855,Joakim Andersson,C,732500
1856,Jay Bouwmeester,LD,5400000
1857,Magnus Paajarvi,"LW, RW",1200000
1858,Kyle Clifford,LW,1075000
1859,Blake Comeau,"LW, RW",1000000
1860,TJ Brodie,RD,2125000
1861,Scott Gomez,C,900000
1862,Joe Pavelski,"RW, C",6000000
1863,Mats Zuccarello,"LW, RW",1150000
1864,Mark Fraser,D,1275000
1865,Zach Bogosian,RD,5142857
1866,Nathan Gerbe,"LW, RW",550000
1867,Kyle Palmieri,"RW, LW",1466667
1868,Jordan Schroeder,"C, RW",600000
1869,Dale Weise,"RW, LW",750000
1870,Robert Bortuzzo,RD,600000
1871,Anthony Peluso,RW,562500
1872,Trevor Lewis,RW,1325000
1873,Patrick Wiercioch,LD,2000000
1874,Sam Gagner,"C, RW",4800000
1875,Jaromir Jagr,RW,2000000
1876,Carl Gunnarsson,LD,3150000
1877,Nick Spaling,"C, LW",1500000
1878,Sean Couturier,C,1750000
1879,Jordan Nolan,LW,700000
1880,Jhonas Enroth,G,1250000
1881,Chris Stewart,"RW, LW",4150000
1882,Rich Clune,LW,850000
1883,Dustin Brown,"RW, LW",5875000
1884,Eric Tangradi,LW,675000
1885,Thomas Hickey,LD,675000
1886,Jacob Josefson,"C, LW",725000
1887,Dustin Jeffrey,C,625000
1888,Jordan Caron,RW,640000
1889,Paul Postma,RD,712500
1890,Matt Duchene,"C, LW",6000000
1891,Josh Bailey,"RW, LW",3300000
1892,Brendan Smith,"LD/RD, LW",1262500
1893,Alec Martinez,LD,1100000
1894,Dustin Penner,RW,2000000
1895,Marcus Kruger,C,1287500
1896,Ryan White,C,700000
1897,Patrice Bergeron,C,6875000
1898,Jake Muzzin,LD,1000000
1899,Erik Condra,RW,1250000
1900,Tuukka Rask,G,7000000
1901,Karl Alzner,LD,2800000
1902,Carl Hagelin,LW,2250000
1903,Mikael Backlund,C,1500000
1904,Joe Colborne,"C, LW, RW",600000
1905,Matt D'Agostini,RW,550000
1906,Marek Zidlicky,RD,3000000
1907,Justin Falk,LD,975000
1908,Cal Clutterbuck,RW,2750000
1909,Joe Corvo,D,900000
1910,Ryan McDonagh,LD,4700000
1911,Ryan Jones,LW,1500000
1912,Derek Roy,C,4000000
1913,Adam Pardy,LD,600000
1914,Matt Beleskey,LW,1350000
1915,Mike Ribeiro,C,5500000
1916,Matt Cooke,LW,2500000
1917,Stephen Weiss,C,4900000
1918,Viktor Stalberg,"LW, RW",3000000
1919,Eric Nystrom,"LW, RW",2500000
1920,Lauri Korpikoski,"LW, RW",2500000
1921,Valtteri Filppula,"C, LW",5000000
1922,Nathan Horton,RW,5300000
1923,Tyler Bozak,"C, RW",4200000
1924,Rob Scuderi,LD,3375000
1925,Michal Handzus,C,1000000
1926,Ray Emery,G,1650000
1927,Rostislav Olesz,LW,1000000
1928,Mike Komisarek,RD,700000
1929,Clarke MacArthur,LW,3250000
1930,Ryane Clowe,"LW, RW",4850000
1931,Andrew Ference,RD,3250000
1932,Michael Stone,RD,1150000
1933,Jared Spurgeon,RD,2666667
1934,Jonathan Bernier,G,2900000
1935,Yannick Weber,RD,650000
1936,Jeff Schultz,LD,700000
1937,Keith Ballard,D,1500000
1938,Dominic Moore,"C, LW",1000000
1939,Adam Hall,RW,600000
1940,Jarome Iginla,RW,1800000
1941,Chris Butler,RD,1700000
1942,Jason LaBarbera,G,1000000
1943,Matt Hendricks,"RW, C, LW",1850000
1944,Kris Russell,LD/RD,1500000
1945,Chad Johnson,G,600000
1946,Boyd Gordon,C,3000000
1947,Kent Huskins,D,750000
1948,Maxim Lapierre,C,1100000
1949,Peter Regin,C,750000
1950,Michael Ryder,RW,3500000
1951,Trevor Smith,C,550000
1952,Aaron Johnson,D,600000
1953,Jesse Joensuu,LW,950000
1954,Scott Hannan,D,1000000
1955,Joey Crabb,RW,600000
1956,Pierre-Marc Bouchard,RW,2000000
1957,Matt Cullen,"C, LW",3500000
1958,Thomas Greiss,G,750000
1959,Daniel Alfredsson,RW,3500000
1960,Shawn Matthias,"C, LW",1750000
1961,Brad Richardson,C,1150000
1962,T.J. Brennan,LD,600000
1963,Craig Adams,RW,700000
1964,Michal Rozsival,RD,2200000
1965,Anton Khudobin,G,800000
1966,Chris Summers,LD,550000
1967,Tyler Kennedy,C,2350000
1968,Andre Benoit,LD,900000
1969,Dan Ellis,G,900000
1970,Travis Hamonic,RD,3857143
1971,Kyle Chipchura,"C, RW",875000
1972,Patrik Elias,"C, LW",5500000
1973,Daniel Briere,C,4000000
1974,Claude Giroux,"LW, C, RW",8275000
1975,Al Montoya,G,601000
1976,Keaton Ellerby,D,735000
1977,Brian McGrattan,RW,750000
1978,Nick Leddy,LD,2700000
1979,Grant Clitsome,LD,2066667
1980,Jordan Leopold,D,2250000
1981,Vincent Lecavalier,"C, LW",4500000
1982,Pascal Dupuis,"RW, LW",3750000
1983,TJ Galiardi,LW,1250000
1984,Dainius Zubrus,LW,3100000
1985,Evgeni Malkin,C,9500000
1986,Kris Letang,RD,7250000
1987,Benoit Pouliot,LW,1300000
1988,Bryan Bickell,LW,4000000
1989,Sergei Bobrovsky,G,5625000
1990,Pierre-Cedric Labrie,LW,625000
1991,Peter Harrold,"RD, RW",800000
1992,Mike Smith,G,5666667
1993,Jakub Kindl,LD,2400000
1994,Chris Kunitz,"RW, LW",3850000
1995,Jason Demers,RD,1500000
1996,Ben Lovejoy,RD,1100000
1997,Andrew Desjardins,C,750000
1998,Mike Weber,LD,1666667
1999,James Sheppard,C,830000
2000,Kevin Shattenkirk,RD,4250000
2001,Keith Aulie,D,975000
2002,Artem Anisimov,"C, LW",3283333
2003,Patrik Berglund,"C, LW",3250000
2004,Niklas Backstrom,G,3416666
2005,Raffi Torres,LW,2000000
2006,Slava Voynov,RD,4166666
2007,Victor Bartley,LD,666667
2008,Logan Couture,"C, LW",6000000
2009,Pavel Datsyuk,"C, LW",7500000
2010,Eric Boulton,LW,550000
2011,Mark Streit,RD,5250000
2012,Marco Scandella,LD,1025000
2013,Colton Orr,RW,925000
2014,Davis Drewiske,LD,637500
2015,Roman Josi,LD,4000000
2016,Sergei Gonchar,LD,5000000
2017,Andrei Loktionov,C,725000
2018,Patrick Bordeleau,"LW, RW",1000000
2019,Drew Miller,"LW, RW",1350000
2020,Kimmo Timonen,D,6000000
2021,Robyn Regehr,D,3000000
2022,Tom Sestito,LW,750000
2023,Ian Cole,LD/RD,825000
2024,Adam Cracknell,RW,600000
2025,Curtis McElhinney,G,600000
2026,John Scott,"LW, D",750000
2027,Rob Klinkhammer,"LW, RW, C",625000
2028,Radko Gudas,RD,991667
2029,Michal Neuvirth,G,2400000
2030,Eric Fehr,"C, RW",1500000
2031,Aaron Volpatti,LW,575000
2032,Matt Calvert,"LW, RW",987500
2033,Joey MacDonald,G,925000
2034,Zac Rinaldo,LW,750000
2035,Jay Rosehill,LW,675000
2036,Jimmy Howard,G,5291666
2037,Ben Bishop,G,2300000
2038,Carl Soderberg,"C, LW",1008333
2039,Peter Budaj,G,1400000
2040,Steve Mason,G,1500000
2041,Chris Porter,LW,675000
2042,Matt Irwin,LD/RD,1000000
2043,Chris Higgins,LW,2500000
2044,Mark Letestu,"C, RW",1250000
2045,Jack Hillen,D,700000
2046,B.J. Crombeen,RW,1150000
2047,Ladislav Smid,LD,3500000
2048,Lubomir Visnovsky,RD,4750000
2049,Mats Zuccarello,"LW, RW",700000
2050,Matt Bartkowski,RD,650000
2051,Alexander Semin,"RW, LW",7000000
2052,Nate Thompson,C,1600000
2053,Patrick Maroon,"LW, RW",575000
2054,Francis Bouillon,LD,1500000
2055,Corey Perry,RW,8625000
2056,Colin McDonald,RW,637500
2057,David Desharnais,C,3500000
2058,Oliver Ekman-Larsson,LD,5500000
2059,Ryan Getzlaf,C,8250000
2060,Korbinian Holzer,RD,787500
2061,Ryan O'Reilly,C,5000000
2062,Brian Lashoff,LD,725000
2063,David Schlemko,LD,1187500
2064,Braden Holtby,G,1850000
2065,John Erskine,D,1962500
2066,Viktor Fasth,G,2900000
2067,Brian Strait,LD,775000
2068,P.K. Subban,RD,3109375
2069,Jamie Benn,"LW, C",5250000
2070,Scott Gomez,C,700000
2071,Joffrey Lupul,"LW, RW",5250000
2072,Wade Redden,D,1000000
2073,Alexander Edler,LD,5000000
2074,Dmitry Kulikov,LD,2500000
2075,Travis Zajac,C,5750000
2076,Radek Martinek,RD,600000
2077,Michael Del Zotto,LD,2550000
2078,Cody Franson,RD,1200000
2079,Kurtis Foster,D,950000
2080,Cam Barker,LD,700000
2081,Dan Ellis,G,650000
2082,Eric Fehr,"C, RW",600000
2083,Rich Peverley,C,3250000
2084,Gabriel Bourque,"LW, RW",775000
2085,Carlo Colaiacovo,LD,2500000
2086,Milan Lucic,LW,6000000
2087,Kevin Klein,RD,2900000
2088,Alexandre Burrows,"RW, LW",4500000
2089,Shane Doan,"RW, LW",5300000
2090,Tyler Ennis,"C, LW, RW",2812500
2091,Cam Fowler,LD,4000000
2092,John Carlson,RD,3966667
2093,Matt Martin,"LW, RW",1000000
2094,Justin Abdelkader,"LW, RW",1800000
2095,Evander Kane,"LW, RW",5250000
2096,Kari Lehtonen,G,5900000
2097,Craig Smith,"RW, C",2000000
2098,Troy Brouwer,"LW, RW",3666667
2099,Tyler Seguin,"C, RW",5750000
2100,Michal Rozsival,RD,2000000
2101,Steve Eminger,D,750000
2102,Brad Marchand,LW,4500000
2103,Zack Smith,"LW, C",1887500
2104,Patrick Dwyer,RW,900000
2105,Jordan Eberle,RW,6000000
2106,Kyle Turris,C,3500000
2107,Taylor Hall,LW,6000000
2108,Scott Hartnell,LW,4750000
2109,Mike Fisher,C,4200000
2110,Scott Hannan,D,1000000
2111,Wayne Simmonds,"RW, LW",3975000
2112,Max Pacioretty,LW,4500000
2113,Jean-Sebastien Giguere,G,1500000
2114,Bobby Butler,RW,525000
2115,Patrick Kaleta,RW,1250000
2116,Toby Enstrom,LD,5750000
2117,Anton Stralman,RD,1700000
2118,Alexander Semin,"RW, LW",7000000
2119,Jakub Voracek,"RW, LW",4250000
2120,Dale Weise,"RW, LW",615000
2121,Shea Weber,RD,7857143
2122,Colin Wilson,"C, LW",2000000
2123,Jay Harrison,LD,1500000
2124,Sergei Kostitsyn,"RW, LW",3000000
2125,Kris Versteeg,"LW, RW",4400000
2126,Mark Fayne,RD,1300000
2127,Kaspars Daugavins,"C, LW",635000
2128,Mark Fistric,D,1475000
2129,Sam Gagner,"C, RW",3200000
2130,Nikolai Kulemin,"LW, RW",2800000
2131,Daniel Winnik,C,1800000
2132,T.J. Oshie,"RW, C",4175000
2133,Darren Helm,"C, LW, RW",2125000
2134,Jim O'Brien,C,637500
2135,Paul Postma,RD,550000
2136,Kyle Quincey,RD,3775000
2137,Mike Green,RD,6083333
2138,Dwight King,"LW, RW",750000
2139,Ryan Garbutt,LW,575000
2140,Philip Larsen,D,1025000
2141,Jamie McGinn,"LW, RW",1750000
2142,Raphael Diaz,RD,1225000
2143,Teemu Selanne,RW,4500000
2144,Richard Bachman,G,625000
2145,Nick Bonino,C,700000
2146,Kyle Wellwood,C,1600000
2147,Marc-Edouard Vlasic,LD/RD,4250000
2148,Carl Sneep,D,525000
2149,Peter Mueller,C,1725000
2150,Wojtek Wolski,RW,600000
2151,Jamie Langenbrunner,RW,1250000
2152,Chris Neil,RW,1900000
2153,Jeff Halpern,C,700000
2154,Teddy Purcell,"RW, LW",4500000
2155,Mason Raymond,LW,2275000
2156,TJ Galiardi,LW,950000
2157,Korbinian Holzer,RD,575000
2158,Lars Eller,C,1150000
2159,Tom Wandell,"C, RW",892500
2160,Keaton Ellerby,D,700000
2161,Anders Lindback,G,1800000
2162,Kyle Chipchura,"C, RW",675000
2163,Nick Foligno,"LW, C, RW",3083333
2164,Devan Dubnyk,G,3500000
2165,Derek Joslin,LD,750000
2166,Jeff Petry,RD,1750000
2167,Justin Falk,LD,825000
2168,Mikael Backlund,C,725000
2169,David Perron,"RW, LW",3812500
2170,Krys Barch,LW,750000
2171,Bruno Gervais,D,825000
2172,Mathieu Perreault,"LW, RW",1050000
2173,Jay Beagle,C,900000
2174,Frazer McLaren,LW,700000
2175,Ryan Suter,LD,7538462
2176,Zach Parise,LW,7538462
2177,Matthew Carle,LD,5500000
2178,Steve Sullivan,LW,1850000
2179,Jason Garrison,LD,4600000
2180,Al Montoya,G,601000
2181,Erik Johnson,RD,3750000
2182,Bryce Salvador,D,3166667
2183,Jack Hillen,D,650000
2184,Johan Hedberg,G,1400000
2185,Carey Price,G,6500000
2186,Eric Boulton,LW,540000
2187,Jiri Hudler,"LW, RW",4000000
2188,Martin Brodeur,G,4500000
2189,Sami Salo,D,3750000
2190,Sidney Crosby,C,8700000
2191,Filip Kuba,D,4000000
2192,Greg Zanon,D,2250000
2193,Aaron Rome,D,1500000
2194,Jordin Tootoo,RW,1900000
2195,Adam Burish,RW,1850000
2196,Pierre-Alexandre Parenteau,RW,4000000
2197,Jonathan Quick,G,5800000
2198,Mikael Samuelsson,RW,3000000
2199,Chris Mason,G,1250000
2200,Joe Corvo,D,2000000
2201,Francis Bouillon,LD,1500000
2202,Colby Armstrong,RW,1000000
2203,Benoit Pouliot,LW,1800000
2204,John Mitchell,C,1100000
2205,Ray Whitney,LW,4500000
2206,Ryan Smyth,LW,2250000
2207,Darcy Hordichuk,LW,850000
2208,Mike Lundin,LD,1150000
2209,George Parros,RW,937500
2210,Dustin Penner,RW,3250000
2211,Alexei Ponikarovsky,LW,1800000
2212,Brad Staubitz,RW,637500
2213,Joey Crabb,RW,950000
2214,Scott Clemmensen,G,1200000
2215,Matt Carkner,D,1500000
2216,Stu Bickel,"D, RW",750000
2217,Torrey Mitchell,"C, RW",1900000
2218,Tanner Glass,LW,1100000
2219,Jay McClement,C,1500000
2220,Matt Frattin,RW,875000
2221,John Scott,"LW, D",600000
2222,Bryan Allen,D,3500000
2223,Michael Leighton,G,900000
2224,Brian McGrattan,RW,600000
2225,Brad Boyes,"RW, C",1000000
2226,Brandon Prust,"LW, C",2500000
2227,Olli Jokinen,C,4500000
2228,Sheldon Souray,D,3666667
2229,David Moss,RW,2100000
2230,Jonas Gustavsson,G,1500000
2231,Alexei Emelin,LD,2000000
2232,Lee Stempniak,RW,2500000
2233,Paul Gaustad,"C, LW",3250000
2234,Martin Biron,G,1300000
2235,Steve Downie,"RW, LW",2650000
2236,Peter Harrold,"RD, RW",525000
2237,Steve Bernier,RW,775000
2238,Travis Moen,"LW, RW",1850000
2239,Stephen Gionta,"C, RW",562500
2240,Blair Jones,C,650000
2241,Ryan Carter,"C, LW",775000
2242,Matt Niskanen,RD,2300000
2243,Jared Boll,RW,1050000
2244,Hal Gill,D,2000000
2245,Tuukka Rask,G,3500000
2246,Petteri Nokelainen,RW,575000
2247,Brian Lee,D,1150000
2248,Matt Kassian,C,575000
2249,Cory Schneider,G,4000000
2250,Nikita Nikitin,LD,2150000
2251,Brendan Mikkelson,D,600000
2252,Blake Comeau,"LW, RW",1250000
2253,Tommy Wingels,"RW, LW",775000
2254,Ryan White,C,687500
2255,Andrew Desjardins,C,640000
2256,Shane O'Brien,LD,2000000
2257,Ryan Wilson,LD,2250000
2258,Ondrej Pavelec,G,3900000
2259,Matt Duchene,"C, LW",3500000
2260,Colin Fraser,C,825000
2261,Jarret Stoll,C,3250000
2262,Erik Karlsson,RD,6500000
2263,Josh Harding,G,1900000
2264,Barret Jackman,LD,3166667
2265,Jesse Joensuu,LW,600000
2266,Adam Hall,RW,650000
2267,Brad Stuart,RD,3600000
2268,Chris Stewart,"RW, LW",3000000
2269,Jim Slater,C,1600000
2270,Chris Kelly,"C, LW",3000000
2271,Gregory Campbell,"C, LW",1600000
2272,Dennis Wideman,RD,5250000
2273,David Jones,RW,4000000
2274,Matt Hunwick,LD,1600000
2275,Cody McLeod,"LW, RW",1150000
2276,Tomas Vokoun,G,2000000
2277,Daniel Paille,LW,1300000
2278,Derek MacKenzie,"C, LW",1000000
2279,Johnny Oduya,LD,3375000
2280,Jamal Mayers,RW,600000
2281,Clayton Stoner,LD,1050000
2282,Peter Regin,C,800000
2283,Jiri Tlusty,C,1600000
2284,Jamie McBain,RD,1800000
2285,Nicklas Grossmann,LD,3500000
2286,Ray Emery,G,1150000
2287,Sebastien Caron,G,525000
2288,Shawn Thornton,"LW, RW",1100000
2289,Daniel Carcillo,LW,825000
2290,Mikhail Grabovski,"C, RW",5500000
2291,Tim Jackman,RW,612500
2292,Ben Bishop,G,650000
2293,Ales Hemsky,RW,5000000
2294,Willie Mitchell,LD,3500000
2295,Todd Bertuzzi,RW,2075000
2296,Tuomo Ruutu,"LW, RW",4750000
2297,James Neal,"RW, LW",5000000
2298,Kyle Brodziak,C,2833333
2299,Tyson Strachan,RD,600000
2300,Johnny Boychuk,RD,3366667
2301,Andy Sutton,D,1500000
2302,Derek Smith,LD,775000
2303,Vaclav Prospal,LW,2500000
2304,Nate Prosser,RD,825000
2305,Frans Nielsen,"C, LW",2750000
2306,Joe Vitale,"C, RW",550000
2307,Tim Gleason,D,4000000
2308,John-Michael Liles,LD,3875000
2309,Alex Goligoski,LD/RD,4600000
2310,Francois Beauchemin,LD,3500000
2311,Brett Lebda,LW,700000
2312,Brian Elliott,G,1800000
2313,Tom Pyatt,C,600000
2314,Corey Potter,RD,775000
2315,Ryan Reaves,RW,600000
2316,Mike Weaver,D,1100000
2317,Victor Hedman,LD,4000000
2318,David Krejci,C,5250000
2319,Dana Tyrell,C,600000
2320,Kyle Turris,C,1400000
2321,Braydon Coburn,LD,4500000
2322,Pekka Rinne,G,7000000
2323,Anton Stralman,RD,900000
2324,Niklas Kronwall,LD,4750000
2325,Chris Kunitz,"RW, LW",3725000
2326,Martin Hanzal,C,3100000
2327,Paul Bissonnette,LW,737500
2328,Ray Emery,G,600000
2329,Brad Winchester,LW,725000
2330,Drew Doughty,RD,7000000
2331,Trent Hunter,RW,600000
2332,Jason Chimera,"LW, RW",1750000
2333,Chris Campoli,LD,1750000
2334,Mike Modano,C,999999
2335,R.J. Umberger,C,4600000
2336,Kevin Westgarth,RW,725000
2337,Josh Bailey,"RW, LW",1050000
2338,Tyler Myers,RD,5500000
2339,Luke Schenn,RD,3600000
2340,Teemu Selanne,RW,4000000
2341,Brad Marchand,LW,2500000
2342,Zach Bogosian,RD,2500000
2343,Kyle Wellwood,C,700000
2344,Fedor Tyutin,LD,4500000
2345,James van Riemsdyk,LW,4250000
2346,Logan Couture,"C, LW",2875000
2347,Mikkel Boedker,"LW, RW",1100000
2348,Scott Hannan,D,1000000
2349,Shea Weber,RD,7500000
2350,Colin White,LD,1000000
2351,Blake Comeau,"LW, RW",2500000
2352,Brent Burns,RD,5760000
2353,Zach Parise,LW,6000000
2354,Jannik Hansen,RW,1350000
2355,Ryan Callahan,RW,4275000
2356,Mark Fraser,D,550000
2357,Steve Eminger,D,800000
2358,Vaclav Prospal,LW,2500000
2359,Josh Gorges,LD,2500000
2360,Jhonas Enroth,G,675000
2361,Brandon Dubinsky,"C, LW",4200000
2362,Teddy Purcell,"RW, LW",2362500
2363,Lauri Korpikoski,"LW, RW",1800000
2364,Andrew Cogliano,LW,2390000
2365,Andrej Sekera,LD/RD,2750000
2366,Steven Stamkos,"C, RW",7500000
2367,Trevor Lewis,RW,725000
2368,Karl Alzner,LD,1285000
2369,Blake Wheeler,"RW, C",2550000
2370,Sami Lepisto,D,700000
2371,Bobby Butler,RW,1050000
2372,Brian Boyle,"LW, C",1700000
2373,Adam McQuaid,RD,1566667
2374,Brandon Sutter,"RW, C",2066667
2375,Ryan White,C,625000
2376,Derek Smith,LD,700000
2377,Shane O'Brien,LD,1100000
2378,TJ Galiardi,LW,700000
2379,Brad Richardson,C,1175000
2380,Viktor Stalberg,"LW, RW",875000
2381,Ryan Wilson,LD,1275000
2382,Kevin Porter,C,850000
2383,Mike Lundin,LD,1000000
2384,Derek Joslin,LD,700000
2385,Artem Anisimov,"C, LW",1875000
